Date,Count
2023/10/17,24104
2023/10/18,24190
2023/10/19,24218
2023/10/20,24246
2023/10/21,24290
2023/10/22,24320
2023/10/23,24380
2023/10/24,24456
2023/10/25,24566
2023/10/26,24610
2023/10/27,24654
2023/10/28,24716
2023/10/29,24748
2023/10/30,24778
2023/10/31,24936
2023/11/01,25040
2023/11/02,25070
2023/11/03,25146
2023/11/04,25176
2023/11/05,25204
2023/11/06,25232
2023/11/07,25262
2023/11/08,25308
2023/11/09,25387
2023/11/10,25433
2023/11/11,25465
2023/11/12,25495
2023/11/13,25525
2023/11/14,25599
2023/11/15,25629
2023/11/16,25705
2023/11/17,25733
2023/11/18,25797
2023/11/19,25825
2023/11/20,25853
2023/11/21,25913
2023/11/22,25989
2023/11/23,26193
2023/11/24,26253
2023/11/25,26377
2023/11/26,26423
2023/11/27,26451
2023/11/28,26511
2023/11/29,26619
2023/11/30,26727
2023/12/01,26757
2023/12/02,26807
2023/12/03,26837
2023/12/04,26881
2023/12/05,26941
2023/12/06,27049
2023/12/07,27093
2023/12/08,27169
2023/12/09,27197
2023/12/10,27225
2023/12/11,27255
2023/12/12,27299
2023/12/13,27467
2023/12/14,27513
2023/12/15,27821
2023/12/16,27913
2023/12/17,27941
2023/12/18,27969
2023/12/19,28179
2023/12/20,28227
2023/12/21,28269
2023/12/22,28363
2023/12/23,28391
2023/12/24,28419
2023/12/25,28447
2023/12/26,28475
2023/12/27,28503
2023/12/28,28531
2023/12/29,28561
2023/12/30,28591
2023/12/31,28623
2024/01/01,28655
2024/01/02,28687
2024/01/03,28721
2024/01/04,28787
2024/01/05,28821
2024/01/06,28873
2024/01/07,28907
2024/01/08,28941
2024/01/09,28975
2024/01/10,29009
2024/01/11,29075
2024/01/12,29109
2024/01/13,29143
2024/01/14,29193
2024/01/15,29227
2024/01/16,29261
2024/01/17,30002
2024/01/18,30068
2024/01/19,30150
2024/01/20,30232
2024/01/21,30266
2024/01/22,30300
2024/01/23,30382
2024/01/24,30450
2024/01/25,30532
2024/01/26,30566
2024/01/27,30600
2024/01/28,30636
2024/01/29,30672
2024/01/30,30758
